text,name,id,lang,translated
RT @StjernenElite: Hy Klle med @kvatningen i spissen er ute med en podcast hvor Stjernen og backkjempe Andrew O'Brien er hovedfokus! Andr,SailorMartinsen,358823248,no,RT @StjernenElite: Hy Klle with @kvatningen in the lead is out with a podcast where Star and back fighter Andrew O&#39;Brien is the main focus! Andr
"RT @ThereseUTD: Sergio Romero has kept 31 clean sheets (!!) in 50 games for #MUFC.

The best second-choice goalkeeper in the world! https:/",SailorMartinsen,358823248,en,
RT @VAulstad: n time til Norge mter Slovakia. Begynn gjerne helgen med oss på VG +. Petter Thoresen måtte ta i litt på spillermtet fr d,SailorMartinsen,358823248,no,RT @VAulstad: one hour to Norway with Slovakia. Feel free to start the weekend with us at VG +. Petter Thoresen had to take a look at the player&#39;s sleeve before d
RT @2sporten: Braut Haaland og gutta observert på vei til stadion #2cl https://t.co/BeDBZabCNC,SailorMartinsen,358823248,no,RT @ 2Sport: Braut Haaland and the guys observed on the way to the stadium # 2cl https://t.co/BeDBZabCNC
"RT @FISskijumping: Bjoern Einar Romoeren has always been a fighter, as an athlete and now in his battle against cancer! Let's look back on",SailorMartinsen,358823248,en,
"RT @ErikGranqvist: Slajda in i en ny, vidunderlig,  vecka som Robin Lehner... #GloveFromAbove 
https://t.co/VP2HZOUaA2 https://t.co/dhl",SailorMartinsen,358823248,sv,"RT @ErikGranqvist: Enter a new, wonderful, week like Robin Lehner ... #GloveFromAbove https://t.co/VP2HZOUaA2 https://t.co/dhl"
"RT @Titans: The longest pass of Ryan Tannehill's career!  

@Brown1arthur | #TENvsOAK https://t.co/H4fkxfkHIL",SailorMartinsen,358823248,en,
RT @sportsjourn: Fytti bikkja for et mål. Klasse. https://t.co/SXFoLsAHVy,SailorMartinsen,358823248,no,RT @sportsjourn: Fytti bikkja for a goal. Class. https://t.co/SXFoLsAHVy
"RT @mnwild: Mats Zuccarello. 

Thats it, thats the tweet. 

#mnwild | @zuccarello36 https://t.co/gxhIBNwF5E",SailorMartinsen,358823248,en,
Uff https://t.co/ON5W7PdH5c,SailorMartinsen,358823248,und,Uff https://t.co/ON5W7PdH5c
@ESN_golf ahei hvorfor  bruker flere wood utenfor green istedenfor putter ?,SailorMartinsen,358823248,no,@ESN_golf ahei why use more wood outside green instead of putter?
@ErikGranqvist @Viaplay_SE @ViaplayHockeySE @NiklasJihde @HockeynewsSe @hockeysverige @NHLsv @eliteprospects https://t.co/IEznKvnjKt,SailorMartinsen,358823248,no,@ErikGranqvist @Viaplay_SE @ViaplayHockeySE @NiklasJihde @HockeynewsSe @hockeysverige @NHLsv @eliteprospects https://t.co/IEznKvnjKt
RT @NHLsv: HUR-HANN-HAN-STOPPA-DEN!?  Alexandar Georgiev!  https://t.co/QsdsWevpjv,SailorMartinsen,358823248,sv,RT @NHLsv: HOW-HE-HE-STOP-IT !? Alexandar Georgiev! https://t.co/QsdsWevpjv
@ErikGranqvist @Viaplay_SE @ViaplayHockeySE @NiklasJihde @HockeynewsSe @hockeysverige @NHLsv @eliteprospects https://t.co/1Vya17faTW,SailorMartinsen,358823248,und,@ErikGranqvist @Viaplay_SE @ViaplayHockeySE @NiklasJihde @HockeynewsSe @hockeysverige @NHLsv @eliteprospects https://t.co/1Vya17faTW
RT @KvatHockey: For en match av Zuccarello i natt! Endelig spiller han som på sitt beste i Rangers! Scoring og strkne pasninger. Se hydep,SailorMartinsen,358823248,no,RT @KvatHockey: For a match by Zuccarello tonight! Finally he plays at his best in Rangers! Scoring and stretching passes. Se hydep
"@RagnarVictor Hele talen var i en så belrende tone, at jeg ble kvalm.
Brekraftig meg her og brekraftig  der..... https://t.co/MBZfRGoFni",RolfMS,72103204,no,@RagnarVictor The whole speech was in such an insulting tone that I became nauseous. Powerful me here and powerful there ..... https://t.co/MBZfRGoFni
@snorrevalen Bra valg men din stemme savnes i stortinget,RolfMS,72103204,da,@snorrevalen Good choice but your voice is missing in the parliament
@StavangerOilers Hva skjer?,RolfMS,72103204,no,@StavangerOilers What&#39;s up?
"På miljtog mot DNB Arena og romjulshockey
OILERS tar i dag imot MS og det kan bli en tff batalje.
Full fart, full https://t.co/dCTfFGKnP8",RolfMS,72103204,no,"On environmental trains against DNB Arena and space Christmas hockey OILERS today receives MS and it can be a tough battalion. Full speed, full https://t.co/dCTfFGKnP8"
RT @StavangerOilers: Det går mot fullt hus i morgen og det har vrt trangt om plassen noen dager allerede. Men nå har vi akkurat sluppet no,RolfMS,72103204,no,RT @StavangerOilers: It&#39;s going to full house tomorrow and it&#39;s been tight for a few days already. But now we have just released no
"@tommykristians3 God jul Tommy og du får formidle til gutta at julen er over etter 2 dager, slik at alle er heltent https://t.co/KKtUQ4ygtV",RolfMS,72103204,no,"@ tommykristians3 Merry Christmas Tommy and you get to tell the guys that Christmas is over after 2 days, so everyone is completely https://t.co/KKtUQ4ygtV"
@ToreChristians1 @DNB_Arena @StavangerOilers Fler at publikum i hallen har vokst seg inn i kampene etter sesongsta https://t.co/VRg152j32h,RolfMS,72103204,no,@ ToreChristians1 @DNB_Arena @StavangerOilers More that the audience in the hall has grown into the matches after the season https://t.co/VRg152j32h
For en omtanke klubben viser https://t.co/osNxbMRiEU,RolfMS,72103204,da,For a thought the club shows https://t.co/osNxbMRiEU
@StavangerOilers Herlig,RolfMS,72103204,da,@StavangerOilers Lovely
@StavRoughnecks Melder du her når noe skjer Gry?,RolfMS,72103204,no,@StavRoughnecks Do you report here when something happens Gry?
På miljtoget mot Stavanger og ny kamp for Oilers. Vi tar i dag imot Stjernen og har klare forventninger til gutta https://t.co/o3b1yqllFW,RolfMS,72103204,no,On the environmental train against Stavanger and a new match for the Oilers. We welcome the Star today and have clear expectations for the guys https://t.co/o3b1yqllFW
"Klar ferdig kjr, Oilerstoget ruller videre og kl.19 i kveld mter vi Storhamar i DNB Arena.
Et toppoppgjr hvor de https://t.co/S5Nr1nWoqk",RolfMS,72103204,no,"Ready to go, the Oiler train rolls on and at 19 in the evening we meet Storhamar in DNB Arena. A top settlement where they https://t.co/S5Nr1nWoqk"
"@tommykristians3 Herlig Tommy, ser frem til en styring og et slagskudd.
Vi tror på deg Tommy",RolfMS,72103204,no,"@ tommykristians3 Lovely Tommy, looking forward to a steer and a shot. We believe you Tommy"
"@tommykristians3 Unner deg å snart få en scoring eller to. Ser jo at det er frustrerende å bare få nesten.
Vi er kl https://t.co/6E9NxzbzGh",RolfMS,72103204,no,@ tommykristians3 Treat yourself to a score or two soon. Seeing that it is frustrating to just get almost. We are at https://t.co/6E9NxzbzGh
@navjegog Herlig og åpenhjertelige Elisabeth,RolfMS,72103204,no,@navjegog Lovely and open-hearted Elisabeth
Endelig er Get-Ligaen i gang igjen og nå er det strake veien til Stavanger og DNB Arena. Oilers tar imot Narvik til https://t.co/bVitQ6xwv6,RolfMS,72103204,no,"Finally, the Get-League is up and running and now there is a straight road to Stavanger and DNB Arena. Oilers welcomes Narvik to https://t.co/bVitQ6xwv6"
"#nrkmatsjokk viste i kveld @nrkp3 som helt gratis ga bort grnnsaker som pga feil strrelse aldri kom i butikken.
B https://t.co/q7iIjC1U7j",RolfMS,72103204,no,#nrkmatsjokk showed tonight @ nrkp3 who totally gave away vegetables that never came to the store due to the wrong size. B https://t.co/q7iIjC1U7j
"På miljmessig vis reises det mot en ny Oilerskamp. I dag er det toppoppgjr, da vi tar imot FriskAsker til kamp i https://t.co/KhKIDze8R5",RolfMS,72103204,no,"Environmentally, a new Oilers camp is being erected. Today is the top settlement, as we welcome FriskAsker to battle in https://t.co/KhKIDze8R5"
"@HGaytanS @SV_Karin @ReddBarna Det gjelder selvflgelig ikke mine barn heller, men ""noens"" må det jo vre",RolfMS,72103204,no,"@HGaytanS @SV_Karin @ReddBarna Of course it doesn&#39;t apply to my children either, but &quot;somebody&#39;s&quot; it must be"
"@GroTran Neida, skjnner jo det",RolfMS,72103204,no,"@GroTran Neida, it does"
"@SV_Karin @ReddBarna Det er så sykt tåpelig Frp innspill.
Dersom en ung gutt ikke kan få lommepenger hjemmefra pga https://t.co/OKDXChhw7S",RolfMS,72103204,no,@SV_Karin @ReddBarna It&#39;s such a foolish Frp input. If a young boy can&#39;t get pocket money from home due to https://t.co/OKDXChhw7S
"@GroTran Vi sitter vel kanskje med en slik sak hvor det offentlige må måles opp imot aktrer i anleggsbransjen.
Bli https://t.co/GOtcrW6qmw",RolfMS,72103204,no,@GroTran We may well be dealing with such a case where the public must be measured against actors in the construction industry. Become https://t.co/GOtcrW6qmw
@staalec @StavangerOilers Ha en riktig god tur Ståle og lag såpass med lyd at kameramannen/kvinnen er ndt for å zoome deg inn,RolfMS,72103204,no,@staalec @StavangerOilers Have a good trip
@Hthengs Ha Ha Ha,RolfMS,72103204,tl,@Hthengs Ha Ha Ha
"@navjegog Galskap satt i system.
Håper en gransking også vil innebre konomien mellom NAV og legen?
Her lukter jeg dritt",RolfMS,72103204,no,@navjegog Madness put in system. Hope an investigation will also mean the economy between the NAV and the doctor? Here I smell like shit
@StavRoughnecks @HenrikHolm38 Det ble en herlig kveld i fortet vårt. Liker veldig godt å se hvor skytesterke vi ha https://t.co/HnbhaspnCa,RolfMS,72103204,no,@StavRoughnecks @ HenrikHolm38 It was a wonderful evening in our fort. Really like to see how powerful we have https://t.co/HnbhaspnCa
Sttter togstreiken i dag og reiser miljtog så langt det går (Varhaug) mot ny Oilerskamp i Stavanger. Vi får besk https://t.co/O6750HApDe,RolfMS,72103204,no,Support the train strike today and travel as far as possible (Varhaug) towards the new Oilerskamp in Stavanger. We&#39;ll get https://t.co/O6750HApDe
"@staalec Dette er ikke kampen å sitte hjemme på, her smeller det tror jeg",RolfMS,72103204,no,"@staalec This is not the fight to sit at home, here I think it hits"
@Hthengs Gratis du virile....,RolfMS,72103204,fr,@Hthengs Free you virile ....
På miljreise mot ny Oilerskamp. Vi får besk av Sparta og satser på fortsatt seier. Vi har vunnet 5 av 5 kamper så https://t.co/wClnW9mIeg,RolfMS,72103204,no,On environmental journey towards new Oilers camp. We get rid of Sparta and aim for continued victory. We have won 5 out of 5 matches so https://t.co/wClnW9mIeg
@ArneHaaverstein @StavangerOilers Synd men takk,RolfMS,72103204,no,@ArneHaaverstein @StavangerOilers Sorry but thank you
"@StavangerOilers Har vif scoret?
Oilersappen viser ja?",RolfMS,72103204,sv,@StavangerOilers Has vif scored? The oiler juice shows yes?
@StavangerOilers Yesssss,RolfMS,72103204,und,@StavangerOilers Yesssss
@StavangerOilers Nydelig,RolfMS,72103204,da,@StavangerOilers Lovely
"@GroTran På tide og legge bort alle slags spekulasjoner om hva som ligger bak Greta Thunberg, og heller hylle henne https://t.co/axS2IVATwE",RolfMS,72103204,no,"@GroTran Time to put away any speculation about what&#39;s behind Greta Thunberg, and rather pay tribute to her https://t.co/axS2IVATwE"
"Endelig på plass i miljtoget på vei mot storkamp i Get ligaen.
OILERS tar imot Storhamar kl.19.00. Ny intro idag! https://t.co/in5A0D9X4D",RolfMS,72103204,no,Finally in place in the environmental train on the way to the big league in the Get League. OILERS welcomes Storhamar at 19.00. New intro today! https://t.co/in5A0D9X4D
@stavangerhockey Meget bra Tore,RolfMS,72103204,da,@stavangerhockey Very good Tore
"@navjegog 4 matroner i regjering som er ansvarlig for dette.
Hva med å ta en titt i speilet!",RolfMS,72103204,no,@navjegog 4 matrons in government responsible for this. How about taking a look in the mirror!
"@JarlWaage @frp_no Ikke merkelig @JarlWaage 
Dette er jo Frp!",RolfMS,72103204,no,@JarlWaage @frp_no No wonder @JarlWaage This is Frp!
"@navjegog @frp_no Beklager men har ingen tiltro til det partiet. Det skulle vrt på banen for lenge siden.
Panikk mot valget.",RolfMS,72103204,no,@navjegog @frp_no Sorry but have no confidence in that party. It should have been on the field a long time ago. Panic against the election.
@jasnoen Karma svikter ikke,RolfMS,72103204,no,@jasnoen Karma does not fail
"@StavangerOilers Ja ja, takk for god info
Snakkes lrdag",RolfMS,72103204,no,"@StavangerOilers Yes yes, thanks for good info Talking Saturday"
@StavangerOilers Takker for god service,RolfMS,72103204,da,@StavangerOilers Thank you for your great service
https://t.co/6TEoD9FIEc,RolfMS,72103204,und,https://t.co/6TEoD9FIEc
"@JarlWaage På jakt etter politiske poeng for menigheten sin, så prves alt.
Men skal de lykkes så må de komme opp m https://t.co/cjhVMKXko2",RolfMS,72103204,no,"@JarlWaage Looking for political points for his congregation, everything is tried. But if they are to succeed then they must come up with https://t.co/cjhVMKXko2"
"@Jonaskulstad @Hthengs @EigerFK Riktig god tur tilbake til USA, Jonas.
Takk for flotte bidrag I Eigerdrakten og kom https://t.co/KVGS0FPxtV",RolfMS,72103204,no,"@Jonaskulstad @Hthengs @EigerFK Really good trip back to the US, Jonas. Thanks for some great contributions in the Owner Suit and come https://t.co/KVGS0FPxtV"
"@Hthengs @EigerFK @Jonaskulstad Spillemessig var det ingen god kamp, spesielt 1.omg var tragisk. Ikke et skudd/head https://t.co/ytwTM3DN4X",RolfMS,72103204,no,"@Htheng&#39;s @EigerFK @Jonaskulstad There was no good match in terms of play, especially the 1st round was tragic. Not a shot / head https://t.co/ytwTM3DN4X"
"@CSpange @abidraja Den dama er helt ute av fatning
Jordbruksavtalen neste år br tvinge henne hjem til fjsstellet",RolfMS,72103204,no,@CSpange @abidraja That lady is completely out of the box The Agriculture Agreement next year should force her home to the mountain farm
"@ArneHaaverstein Det skal koste å ta tilbake hovedgevinstene.
Liker innstillingen og kan nesten ikke vente",RolfMS,72103204,no,@ArneHaaverstein It should cost to take back the main benefits. Likes the setting and can hardly wait
"@phhigson Måtte dagskiftene snart begynne å bli raskere,
Det gledes enormt!",RolfMS,72103204,no,"@phhigson May the day changes soon start to get faster, It was huge!"
"Surt for MS, men begge måla blir riktig annulert. Boom PP Oilers,  like fort 1-3 #2get #stavangeroilers",febba1,166557393,no,"Sorry for MS, but both targets are canceled correctly. Boom PP Oilers, just like 1-3 # 2get #stavangeroilers"
"Soleklar interference i forkant av ""2-2"" målet",febba1,166557393,no,Sun-clear interference ahead of the &quot;2-2&quot; goal
"RT @_SJPeace_: Not all heroes wear capes 

A koala suffering from soaring temperatures and dehydration in Southern Australia approaches c",febba1,166557393,en,
"Jansrud har gått all inn å byttet ut egne seirer mot at Liverpool blir liga mester, surt for oss andre  #attackingvikings #nrksport",febba1,166557393,no,"Jansrud has gone all in to swap his own wins against Liverpool becoming league champion, sour for us other #attackingvikings #nrksport"
@Da9elB Glad de ikkje haddeVAR i de tid.. offside heila tiå #stivnippis,febba1,166557393,no,@ Da9elB Glad they didn&#39;t have been in that time .. offside the whole ten #stivnippis
"Jaaaaaaa, congratz @R_Windingstad #champ #nrksport #fisski #attackingvikings",febba1,166557393,es,"Jaaaaaaa, congratz @R_Windingstad #champ #nrksport #fisski #attackingvikings"
RT @TomCruise: Warning: Real flying. Real g-forces. May make you puke. #TopGun https://t.co/CRjROgOvwd,febba1,166557393,en,
"@bostebo @Vikinghordene1 @viking_oslo Tror det yeblikket der e det råeste norske supportere noengang har fått til, https://t.co/8zpzOqBPzM",febba1,166557393,no,"@bostebo @ Vikinghordene1 @viking_oslo Think of the moment where the rawest Norwegian supporters have ever been, https://t.co/8zpzOqBPzM"
RT @TommyNrland: Hr på dette her!! https://t.co/peiEnEc9Fm,febba1,166557393,no,RT @TommyNrland: Hr on this here !! https://t.co/peiEnEc9Fm
Grattis med NM gull og NM i krymping @kissatheman https://t.co/RnMGy6VgHk,febba1,166557393,no,Congratulations to NM gold and NM in shrinking @kissatheman https://t.co/RnMGy6VgHk
Cupgull  hjem t Myklebust. Blir det egen feiring her @MJensen10 #Norgesmester #cupgull,febba1,166557393,no,Cup gold home t Myklebust. Will it be your own celebration here @ MJensen10 #Norgesmester #cupgull
Hvorfor ikke dekke til matta når de vet det kommer sn? #cupfinaletiljul #nrksport #nff,febba1,166557393,no,Why not cover the carpet when they know it&#39;s coming? #cupfinaletiljul #nrksport #nff
@Da9elB @MortenHBrakstad https://t.co/rHgJKzuQLD,febba1,166557393,und,@ Da9elB @MortenHBrakstad https://t.co/rHgJKzuQLD
Soooo close.. klasse lp Kilde #attackingvikings,febba1,166557393,no,Soooo close.. klasse lp Kilde #attackingvikings
@MJensen10 Lykke t på sndag Jensen. Et lite tips. Bytt ut copa'ne med truger,febba1,166557393,no,@ MJensen10 Good luck on Sunday Jensen. A little tip. Replace the copa with snowshoes
@staalec Må få bedre folk t å nominera Satse på an ikkje glemme de 2 andre i takketalen,febba1,166557393,no,@staalec Must get better people to nominate Bet on not forgetting the other 2 in the thank you speech
@staalec Men BB har jo 2 andre med i dansen. Uten MJ og Batti hadde aldri Viking vrt der de er nå. rets sportsnav https://t.co/D8edSIhkOa,febba1,166557393,no,"@staalec But BB has 2 others in the dance. Without MJ and Batti, the Viking would never have been where they are now. court sports hub https://t.co/D8edSIhkOa"
Sweeeeeeeeet @H_Kristoffersen #attackingvikings #fisski,febba1,166557393,en,
@MortenHBrakstad https://t.co/wBfKG3qOuh,febba1,166557393,und,@MortenHBrakstad https://t.co/wBfKG3qOuh
@Treyarch normal quad????,febba1,166557393,es,@Treyarch normal quad????
@RetroSportNorge @StvAftenblad Det var tider Modda @MortenHBrakstad #mariolemiX,febba1,166557393,sv,@RetroSportNorge @StvAftenblad There were times Modda @MortenHBrakstad #mariolemiX
"@larsene89 @DimaASmirnov Ahh, takker. Sitt meg blind på Sumo, der er det helt håplaust for tiden",febba1,166557393,no,"@ larsene89 @DimaASmirnov Ahh, thank you. Sit me blind on Sumo, where it is completely hopeless for the time being"
@DimaASmirnov Har du bare sett highlights eller spolt deg igjennom kampen? Savner en enkel måte å se highlights på. #2get,febba1,166557393,no,@DimaASmirnov Have you just seen the highlights or flushed through the match? Missing an easy way to see highlights. # 2get
@VikingForAlltid Må che glemma de  2 andre og. Husk at BB er en dinosaur så ikke vet hvordan han analyserer andre l https://t.co/uMH9vjn7QN,febba1,166557393,no,@VikingForAlways Have to forget the other 2 and. Remember that BB is a dinosaur so don&#39;t know how to analyze others l https://t.co/uMH9vjn7QN
Sesongverste 1 periode av Oilers.. 10 hakk opp plz #2get,febba1,166557393,et,Season worst 1 period by Oilers .. 10 notches plz # 2get
@SaeboeBallvideo Va vel fort Viking bermen på den tiden?,febba1,166557393,no,@SaeboeBallvideo What about the Viking berm at that time?
Burde ikke straffen blitt tatt om igjen. Krul er jo en meter fra streken? #normun #2pl,febba1,166557393,no,Should not the penalty be repeated. Curl is a meter from the line after all? #normun # 2pl
"RT @ViasportFotball: Sesongens beste mål hittil?

Her er perlen, fra alle vinkler.  https://t.co/XXWRou7qYQ",febba1,166557393,no,"RT @ViasportFootball: The best goal of the season so far? Here is the gem, from every angle. https://t.co/XXWRou7qYQ"
Karma Dive #origi #2pl,febba1,166557393,in,Karma Dive #origi #2pl
@Matsemaen Då e d sygehus,febba1,166557393,da,@Matsemaen Then ed hospital
RT @NoContextFan: https://t.co/yxXsdoFAnk,febba1,166557393,und,RT @NoContextFan: https://t.co/yxXsdoFAnk
"@Da9elB Ser den. Liga greit å bare ryga rett ut av donald cupen.

 Men drid å spela seg fram t slvfatet (semi)å ikkje få spist av det då...",febba1,166557393,no,@ Da9elB Watch it. The league managed to just smoke straight out of the donald cup. But go ahead to play the slave dish (semi) not to get eaten by it then ...
@Edvartsen Hadde eg bare vert ein edb mann. ,febba1,166557393,no,@Edvartsen Had I just been a computer man.
@Edvartsen Fikk du med deg Chelsea-Liverpool igår? Hvis ja. Hva er egentlig reglene når keeper kommer hoppende ut med kneet i ca 1.8m hyde?,febba1,166557393,no,@Edvartsen Did you join Chelsea-Liverpool yesterday? If yes. What exactly are the rules when the keeper comes jumping out with his knee in about 1.8m height?
@IvarMog Men den lamaste introen siden 19 pilåbue,febba1,166557393,no,@IvarMog But the lamest intro since 19 arrow bow
@MortenHBrakstad https://t.co/9eQC9WWcJG,febba1,166557393,und,@MortenHBrakstad https://t.co/9eQC9WWcJG
RT @jespermathisen: Hadde blitt god kok i VAR-rommet her https://t.co/G6ApJGh8po,febba1,166557393,no,RT @jespermathisen: Had become a good cook in the VAR room here https://t.co/G6ApJGh8po
"Hei @StjernenElite, gikk det greit med materialforvalteren (hvis d va han) deres etter han fikk pucken i hodet?",febba1,166557393,no,"Hi @StjernenElite, was it okay with the material manager (if he was) their after he got the puck in his head?"
@MarcelHirscher  tnx for some insane years skiin #goat #fisski,febba1,166557393,en,
RT @illucifer: THERE CAN ONLY BE ONE https://t.co/CXU8GbKBH5,febba1,166557393,en,
Welcome back Suuuuper Frankie Lampard #cfc #cfcnor #2pl,febba1,166557393,en,
RT @theobaker_: Think Alex just became a national hero  https://t.co/dAI0zDQqzb,febba1,166557393,en,
"Good luck in your new chapter @hazardeden10, my kid is ready https://t.co/YRvCcxvxjZ",febba1,166557393,en,
@hazardeden10  Tnx 4 everything,febba1,166557393,en,
@Kjansrud @frankokl Gode.. hb legenden får ein magisk kamp. Lykke til,febba1,166557393,da,@Kjansrud @frankokl Good .. hb legend has a magical battle. Good luck
"@TV2_Jon @NordicBetNO Samme her, e vel dommer honoaret til @Edvartsen  som skal dekkes? Har du en advokat til overs eddi?",febba1,166557393,no,"@ TV2_Jon @NordicBetNO Same here, e well judge honored the @Edvartsen to be covered? Do you have a lawyer to spare?"
@Kjansrud har du tenkt å gå me den liljekvite skjorta på kamp? #2cl,febba1,166557393,sv,@Kjansrud are you going to go with the lily white shirt on match? # 2 Cl
Endelig en sesong når Eden har blitt sluppet fri. Lykke til på ferden  #2el #cfcnor,febba1,166557393,no,Finally a season when Eden has been released. Good luck on the trip # 2el #cfcnor
@pala_1978  Grattis,febba1,166557393,en,
Fantastisk show. Vi har en som sliter litt med og flge dere. Har dere noen tips for å gjre det lettere for han? #escnrk3 #steffen26år,febba1,166557393,no,Great show. We have someone who struggles a bit and follows you. Do you have any tips to make it easier for him? # escnrk3 # steffen26years
Zlatkoooooo!! https://t.co/MdoEjIrtiX,totti111,88287482,pl,Zlatkoooooo !! https://t.co/MdoEjIrtiX
"RT @MortenNessler: In order to gain customer insight, you must attend customer meetings! I conducted 400 customer meetings in 2019 and will",totti111,88287482,en,
RT @Egilostenstad: Pepe er som min gode venn Gunnar Aase; best når han spiller på den siden treneren/manageren står....,totti111,88287482,no,RT @Egilostenstad: Pepe is like my good friend Gunnar Aase; best when playing on it since the coach / manager stands ....
"Gratulerer med dagen, @DavyWathne! Håper det har vrt en bra dag, og at du kommer til oss igjen på #Fibercupen 2020!",totti111,88287482,no,"Congratulations on the day, @DavyWathne! Hope it has been a good day and that you will come to us again at #Fibercupen 2020!"
RT @Oddvig: Innbyggjarane på Finny har allereie starta å markera seg i Nye Stavanger. https://t.co/1Z2Q00PJH5,totti111,88287482,no,RT @Oddvig: The residents of Finny have already started to mark themselves in New Stavanger. https://t.co/1Z2Q00PJH5
Eg skrur av nå. Orker ikke se mer på disse overbetalte drittungene som faen meg ikkje gidder noen ting. #2pl,totti111,88287482,no,I turn off now. I can&#39;t bear to look at these overpaid shit guys who don&#39;t bother me. # 2pl
"RT @United__Dan: Remember when loads of United fans got their violins out for Pogba because he got shouted at by a couple of people?

He de",totti111,88287482,en,
@ManUtd @JesseLingard @paulpogba OGS lying his teeth out here. Sad to see..,totti111,88287482,en,
"Ole: Pogba? Hes injured, hes feeling some discomfort in his ankle. Hell be out for a few weeks, definitely. #PogOut #Bybye",totti111,88287482,en,
And so it begins.. https://t.co/g75vj2vGkU,totti111,88287482,en,
VAR ikke det hands???? #2pl #SOUTOT,totti111,88287482,da,WASN&#39;T IT HANDS ???? # 2pl #SOUTOT
RT @nowthisnews: Relive @AOCs most inspiring moments from 2019 https://t.co/IcOpBl866B,totti111,88287482,en,
@kvignes @Oddvig Dette blir bra,totti111,88287482,sv,@kvignes @Oddvig This will be good
"Velkommen til oss, @Oddvig og @kvignes! #NyeStavanger ",totti111,88287482,no,"Welcome to us, @Oddvig and @kvignes! #NyeStavanger"
"Worst hidden secret ever Im afraid. Bye, bye #Pogba https://t.co/jWJVDYxvm4",totti111,88287482,en,
"Takk for 2019, #Twitter! Beste SoMe Bring on 2020",totti111,88287482,en,
Fantastiskt! #2fx #esnball https://t.co/J1wciwKMfz,totti111,88287482,sv,Fantastic! # 2fx #esnball https://t.co/J1wciwKMfz
"Forståelig, men hadde håpet på en sesong til med @kissatheman i @vikingfotball! Lykke te Kissa! (håper Viking får MYE kronasjer for deg)",totti111,88287482,no,"Understandable, but had hoped for another season with @kissatheman in @vikingfotball! Good luck Kissa! (hope Viking gets MUCH for you)"
RT @SoccerLtd: Happy Birthday to Sir Alex Ferguson courtesy of #BBC https://t.co/ywu1xUS2yU,totti111,88287482,en,
"RT @FutbolBible:  This video is heartbreaking. Juanmi Callejon (Jose's twin brother) played his last ever game for Bolivar, a young fan w",totti111,88287482,en,
"Ikke tid til å lage middag, blir Grandiosa på familien nå!! #nrksjakk",totti111,88287482,no,"No time to cook dinner, Grandiosa will be on the family now !! #nrksjakk"
Nå gjelder det!! Heia Magnus!! #nrksjakk,totti111,88287482,no,This is it!! Heia Magnus !! #nrksjakk
RT @Thorstis: Starten på slutten av det vakkre spillet. https://t.co/LAcoKNFUvu,totti111,88287482,no,RT @Thorstis: The start of the end of the beautiful game. https://t.co/LAcoKNFUvu
"Liverpool er jo VARdensmestre, så ingen overraskelse..",totti111,88287482,da,"Liverpool are the champions of the World, so no surprise .."
RT @talkSPORT: What a signing  https://t.co/2DzTf1gjsX,totti111,88287482,en,
"Tenk at svogeren min, Terje Johansen, prioriterer Liverpoolkamp på Anfield foran lynsjakk VM hos dere?? #nrksjakk @torbae ",totti111,88287482,no,"Think that my brother-in-law, Terje Johansen, is prioritizing the Liverpool match at Anfield ahead of the lightning chess World Cup with you ?? #nrksjakk @torbae"
We didnt get him..this time. #MUFC https://t.co/iSrhqvFqwS,totti111,88287482,en,
"RT @JanAageFjortoft: Its not the idea of VAR thats annoying people - its the implementation....

This is good 

 https://t.co/Dw0ZDPAVnU",totti111,88287482,en,
Har noen gått ubeseiret gjennom et lynsjakk VM? #nrksjakk,totti111,88287482,no,Has anyone gone undefeated through a lightning chess World Cup? #nrksjakk
@NordicBetNO @minilikeblid @Edvartsen Jevnt over elendig. Virker som om de fleste ikke kommer nr nok til å vurdere https://t.co/ty1ewpjNW9,totti111,88287482,no,@NordicBetNO @minilikeblid @Edvartsen Evenly over miserable. Seems like most people don&#39;t come close enough to consider https://t.co/ty1ewpjNW9
RT @CarterBays: I want to tell you a story about a friend of mine. Its a thread. https://t.co/alOnMSeBf6,totti111,88287482,en,
Og Pogba er ikke med i det hele tatt?? https://t.co/Z6NHK5Mvqw,totti111,88287482,no,And Pogba is not included at all ?? https://t.co/Z6NHK5Mvqw
"RT @usahockey: Failure in hockey most certainly is an option. Its really the only option when it comes to making kids better. 

If theyre",totti111,88287482,en,
"Frst sjakk, så Oilerskamp (seier), så sjakk (seier). Herlig lrdag i et regntungt #Stavanger. Gratulerer https://t.co/84N79O59oj",totti111,88287482,no,"First chess, then Oilerskamp (victory), then chess (victory). Lovely Saturday in a rainy #Stavanger. Congratulations https://t.co/84N79O59oj"
"RT @akkitwts: In record heat Australia and South Australia, where temperature have risen to 40 degrees, koalas approached cyclists on the r",totti111,88287482,en,
Endelig på kamp igjen! #ForzaOilers med magnus_halvorsen__  @stavangeroilers #2hockey https://t.co/C7x527Xkpl,totti111,88287482,no,Finally on the fight again! #ForzaOilers with magnus_halvorsen__ @stavangeroilers # 2 hockey https://t.co/C7x527Xkpl
"RT @Lyes_Messi10: Torres has three(3) goals in 15 games against Vidic, the same amount Rashford has against Van Dijk in four(4) games. Dece",totti111,88287482,en,
