text,name,id,lang,translated
RT @gronvita: Det som håller mig vaken om nätterna är risken att #Bajen blir sönderköpta i vinter. Kan man inte bara spika för transferföns,HashtagBajen,761445481339813888,sv,RT @gronvita: What keeps me awake about the nights is the risk of #Bayen being torn apart this winter. Can&#39;t you just nail for transfer bun
RT @BFSstenblom: #bajen https://t.co/nwbVaGQZa0,HashtagBajen,761445481339813888,und,RT @BFSstenblom: #bajen https://t.co/nwbVaGQZa0
RT @Scharrre: Om vi löser Fenger och Junior... heeeelveeteeee VILKET JVLA LAAAAG! #Bajen ,HashtagBajen,761445481339813888,sv,RT @Scharrre: If we solve Fenger and Junior ... heeeelveeteeee WHAT JVLA LAAAAG! #Bajen
RT @BajenOn: @Daggmeister Hur var han i Elfsborg? Hade han passat i #Bajen?,HashtagBajen,761445481339813888,sv,RT @BajenOn: @Daggmeister How was he in Elfsborg? Had he fit in #Bajen?
RT @Hammarbyfotboll: Hammarby Fotboll är överens med Audicompendax om en förlängning och fortsätter som Officiell Partner på herrsidan. Läs,HashtagBajen,761445481339813888,sv,RT @Hammarby Fotboll: Hammarby Fotboll agrees with Audicompendax for an extension and continues as Official Partner on the men&#39;s side. Read
RT @bajenic: Kul att silly-karusellen äntligen har börjat röra på sig! Mycket spännande på gång efter en annars väldigt tråkig start på ryk,HashtagBajen,761445481339813888,sv,RT @bajenic: Fun that the silly carousel has finally started moving! Very exciting going on after an otherwise very boring start to jerk
"RT @Daggmeister: Om Levi hamnar i #Bajen kommer man ju va lite besviken ändå.
#Elfsborg",HashtagBajen,761445481339813888,sv,RT @Daggmeister: If Levi ends up in #Bajen you will be a little disappointed anyway. #Elfsborg
"RT @tommy_fagerberg: Samlade krönikor från lokalblaskan Södra sidan och från Sv fans, Söderst@dion. Kostar en hunka.
Välkommen.
#127 #baje",HashtagBajen,761445481339813888,sv,"RT @tommy_fagerberg: Collected chronicles from the local newspaper Södra side and from Sv fans, Söderst @ dion. Costs a hunk. Welcome. # 127 #baje"
"RT @gronvita: Hur många i trion Tankovic, Fenger och Junior kommer att spela i #Bajen efter sommaruppehållet 2020?",HashtagBajen,761445481339813888,sv,"RT @gronvita: How many in the trio Tankovic, Fenger and Junior will play in #Bajen after the summer break 2020?"
"RT @SFBandy: Grönvitt möte på Zinken - under onsdagskvällen tar Hammarby emot VSK #svbandy #elitserien #bajen
https://t.co/MYYyWIAi82 https",HashtagBajen,761445481339813888,sv,RT @SFBandy: Green-white meeting at Zinken - during Wednesday night Hammarby receives VSK #svbandy #elitserien #bajen https://t.co/MYYyWIAi82 https
RT @BjornenJohan: Låter helt fantastiskt ju. #bajen https://t.co/aPp9UhIff4,HashtagBajen,761445481339813888,sv,RT @BjornenJohan: Sounds absolutely fantastic. #bajen https://t.co/aPp9UhIff4
RT @FredricErixson: FinFinaFenger  #bajen https://t.co/09YWAuhTLk,HashtagBajen,761445481339813888,no,RT @FredricErixson: FinFinaFenger #bajen https://t.co/09YWAuhTLk
"RT @gronvita: Att #Bajen vill behålla Junior, Fenger och Tankovic är ju egentligen ingen kioskvältare direkt, men trevligt ändå. Men väntar",HashtagBajen,761445481339813888,sv,"RT @gronvita: That #Bajen wants to keep Junior, Fenger and Tankovic is not really a kiosk striker directly, but nice nonetheless. But wait"
"RT @ftransfers: Hammarby förhandlar med nyckelspelare: ""Vår högsta prioritet""
https://t.co/FUjFst67lz
#allsvenskan #bajen https://t.co/LAAS",HashtagBajen,761445481339813888,sv,RT @ftransfers: Hammarby negotiates with key players: &quot;Our highest priority&quot; https://t.co/FUjFst67lz #allsvenskan #bajen https://t.co/LAAS
RT @barabenpaglenn: Då räknar vi med att alla lag framöver nekar besökare med Malmöattribut tillträde på alla sektioner förutom bortasektio,HashtagBajen,761445481339813888,sv,RT @barabenpaglenn: Then we expect that all teams in the future will deny visitors with Malmö attributes access to all sections except away section
RT @jerka_g: En Bajare har skapat en insamlingsbössa i #musikhjälpen Bajen Fans mot sex som vapen. Nu visar vi att vi är störst och bäst oc,HashtagBajen,761445481339813888,sv,RT @jerka_g: A Bajare has created a fundraiser in the # music aid Bajen Fans against sex as a weapon. Now we show that we are the biggest and the best and the best
RT @sodergoken: Fällman är nere och kör försäsongsrehab hos Mr Miyagi i Halmstad. #Bajen https://t.co/weCdVpSp0w,HashtagBajen,761445481339813888,sv,RT @sodergoken: Fällman is down and running pre-season rehab at Mr Miyagi in Halmstad. #Bajen https://t.co/weCdVpSp0w
"RT @tottejansson: Morning coffee  #wednesdaymotivation #coffee #bajen #hammarby #bamsingarna @ Stockholm, Sweden https://t.co/KLv6rF5uYE",HashtagBajen,761445481339813888,en,
Checking and missing the games of Allsvenskan 2019.  Game concepts from last match vs stersund. #allsvenskan https://t.co/U90Q7hOdOH,FerranSibila,194127473,en,
"@Linus_Petersson Ending the training and remembering what Rivaldo did in 2000-01. When we were kids, my friends and https://t.co/1Ifad1iIWH",FerranSibila,194127473,en,
Collectiveness! #ifkgbg #Ekkono #TrustTheProcess https://t.co/2biZ4WQjVU,FerranSibila,194127473,en,
Trust the process! #ifkgbg #Ekkono https://t.co/xrdFu4gxrD,FerranSibila,194127473,en,
Una mica ms sobre les experincies viscudes per Sucia. Grcies @totgira @JordiMelich i tota la famlia @ekkono! https://t.co/9Gxm82Vdkf,FerranSibila,194127473,ca,A little more about Sucia&#39;s experiences. Thanks @Totgira @JordiMelich and the whole family @ekkono! https://t.co/9Gxm82Vdkf
Excited for this new challenge. At #Ekkono we feel proud to be part of @IFKGoteborg . We will work hard to help the https://t.co/zjZMChgdHF,FerranSibila,194127473,en,
"Its the end of a fantastic life chapter. GIF Sundsvall, Sundsvall, Ekkono, PLAYERS, supporters and all the people https://t.co/mlAvssFiCp",FerranSibila,194127473,en,
Here an interview with @StudioAllsvensk to know more about our project in @GIFSundsvall. Thanks a lot for that https://t.co/wNg4XxxfyR,FerranSibila,194127473,en,
"I enjoy a lot watching the football that these players are making! 
Here the 2 goals vs Kalmar, why they are simila https://t.co/947CV32rsr",FerranSibila,194127473,en,
@FMAnalysis Thanks @FMAnalysis ,FerranSibila,194127473,en,
These players have done it again... A lot of good concepts to build the game and attack from different spaces! https://t.co/yMFTeq06vI,FerranSibila,194127473,en,
@EditEinarsson @GIFSundsvall @IFBP @AllsvenskanSE @Batanero8 @erik_edman @Kalle__Karlsson @oloflundh @coachdogge https://t.co/lPyYHhkAry,FerranSibila,194127473,en,
RT @vi_cervantes: Qu es el mtodo Ekkono? En el nuevo #DesdeSelfossconAmor junto a @PachuMart hablamos con @FerranSibila para saber ms s,FerranSibila,194127473,es,RT @vi_cervantes: What is the Ekkono method? In the new #DesdeSelfossconAmor with @PachuMart we talk to @FerranSibila to know more s
"@Juantreetronco @GIFSundsvall @Ekkono_Method Totalmente de acuerdo. Adems, los porteros cada da sn ms buenos.",FerranSibila,194127473,es,"@Juantreetronco @GIFSundsvall @Ekkono_Method Strongly agree. In addition, the goalkeepers every day are better."
Small mistakes in the pressing open spaces. Good buildging the game from rebro using the spaces well. https://t.co/X0JdHw0KfL,FerranSibila,194127473,en,
"RT @InternacionalAS: El mtodo Ekkono, una mquina de xitos en Tailandia https://t.co/zTGVBVzdIZ",FerranSibila,194127473,es,"RT @InternacionalAS: The Ekkono method, a successful machine in Thailand https://t.co/zTGVBVzdIZ"
"@miguelrodrigocs @GIFSundsvall @Ekkono_Method Muchas gracias @miguelrodrigocs, en pocos das pude aprender de ti!",FerranSibila,194127473,es,"@miguelrodrigocs @GIFSundsvall @Ekkono_Method Thank you very much @miguelrodrigocs, in a few days I could learn from you!"
Min 60 we score the first goal. The team has ambition and is pressing directly. 3 later and after more than 50 pas https://t.co/VLrKBL2HSe,FerranSibila,194127473,en,
Set pieces decide games. @GIFSundsvall @Ekkono_Method #allsvenskan https://t.co/9ZrgOgPXUc,FerranSibila,194127473,en,
"Football is about help the others, about playing with and for the others. When teams do that, football is fantastic https://t.co/o2SDqTNf9x",FerranSibila,194127473,en,
RT @jmb_ekkonocoach: Proud of how Ekkono is growing and helping clubs like @PSG_inside through our method &amp; team hard-work! https://t.co/nN,FerranSibila,194127473,en,
"Come back in Tele2 vs @DIF_Fotboll its almost impossible. The way that the players did it, keeping the team identi https://t.co/QIud0o9AcI",FerranSibila,194127473,en,
Football...Match where was difficult to do our possession game and its the time where we score making more passes https://t.co/iyza9mqs6H,FerranSibila,194127473,en,
RT @diariRegio7: ESPORTS | @FerranSibila i @Batanero8: un duet futbolstic que triomfa a Sucia @GIFSundsvall  https://t.co/KroqyI8Ix9,FerranSibila,194127473,ca,RT @dailyRegio7: SPORTS | @FerranSibila and @Batanero8: a football duet that succeeds Sucia @GIFSundsvall https://t.co/KroqyI8Ix9
The team have made a good spring. Time to rest analyze and improve for the next part of the season.Thanks to all th https://t.co/lPylmnys0E,FerranSibila,194127473,en,
"RT @miguelrodrigocs: SOCCER: Spanish teams have won 12 of the last 18 european finals
FUTSAL: Spanish teams have won of 9 the last 18 eur",FerranSibila,194127473,en,
Collective and individual concepts/skills to build the game. @GIFSundsvall #ekkono #football https://t.co/bzVIPcPZG8,FerranSibila,194127473,en,
"RT @CAOsasuna: TAJONAR | #Osasuna recibir una formacin exclusiva del @PSG_inside para la implantacin del Mtodo Ekkono. #Tajonar2017

",FerranSibila,194127473,es,RT @CAOsasuna: TAJONAR | #Osasuna receive an exclusive training from @PSG_inside for the implementation of the Ekkono Method. # Tajonar2017
"RT @jmb_ekkonocoach: Desde estas fotos medio ao y mucho futbol, hoy FAThailand y #Ekkono pueden decir:
 Clasificados AFC U19
 AFF U19
",FerranSibila,194127473,es,"RT @jmb_ekkonocoach: From these photos half a year and a lot of football, today FAThailand and #Ekkono can say: Classifieds AFC U19 AFF U19"
Moltes grcies @EntreRivals @MarcCanturri . Ens veiem aviat per les nostres terres! #ekkono https://t.co/5E2s9OerOe,FerranSibila,194127473,ca,Thanks a lot @EntreRivals @MarcCanturri. See you soon for our land! #ekkono https://t.co/5E2s9OerOe
How much time is needed to analyze a training? Wave with MF and ST to improve our offensive game. @Ekkono_Method https://t.co/js8pRK89zw,FerranSibila,194127473,en,
"To perform better,improve your #knowledge.You'll know what to do and when/how/why...Good #analysis @Ekkono_Method https://t.co/DBLYEB1jM5",FerranSibila,194127473,en,
RT @oritrasse: El tcnic gironellenc @FerranSibila explica a @diariRegio7 la situaci del @GIFSundsvall a la lliga sueca https://t.co/2WJrN,FerranSibila,194127473,ca,
BP to work concepts about pressing a 4 back line. Analyse trainings with @spiideo is fantastic! #ekkono https://t.co/mHr8xTxTKP,FerranSibila,194127473,en,
@EntreRivals grcies i felicitats per la feina que feu cada cap de setmana informant del Bergued! #NitEsportBG2017 https://t.co/6oe8e2MoLM,FerranSibila,194127473,ca,@EntreRivals thanks and congratulations on the work you do every weekend reporting Bergued! # NitEsportBG2017 https://t.co/6oe8e2MoLM
"RT @jmb_ekkonocoach: ""Entrevista a @jmb_ekkonocoach, el cataln que encabeza la metamorfosis del ftbol Thai  https://t.co/zanG4olt9E "" Gr",FerranSibila,194127473,es,"RT @jmb_ekkonocoach: &quot;Interview with @jmb_ekkonocoach, the Catalan leader in the metamorphosis of Thai football https://t.co/zanG4olt9E&quot; Gr"
Work with people who ask and listen is fantastic! #gifsundsvall #improve #sundsvall #anticipate #farinterior https://t.co/n6nL3aTOtR,FerranSibila,194127473,en,
Building an strong team spirit. The results will arrive! #ekkono #gifsundsvall #allsvenskan2017 https://t.co/qWGOKxElFk,FerranSibila,194127473,en,
We keep growing as a collective! Exciting project with @FAThailand. I wish you the best! @julian_jmb https://t.co/h4La3pKKxR,FerranSibila,194127473,en,
"Criteria to understand how to support the  holder depending on the situation #ekkono #gameanalysis 
https://t.co/1vWnkMyVR6",FerranSibila,194127473,en,
"With these programs, a lot of players players from all levels are understanding the game better! #Ekkono https://t.co/0eLrp9pTIQ",FerranSibila,194127473,en,
Nice to train with you again @yuan10jin. Good luck to all JFA academy members! I hope to see you soon. #memories https://t.co/nnaFAJW7LV,FerranSibila,194127473,en,
Exciting challenges ahead! @GIFSundsvall https://t.co/KMFC72lpnR,FerranSibila,194127473,en,
@julian_jmb I was impressed with your perception skills!#Ekkono #Perception #innovation #EkkonoVR https://t.co/xWLaW46Sl3,FerranSibila,194127473,en,
Would you ever imagined to train soccer at home?@Ekkono_Method #GameIntelligence #Perception #Ekkono #EkkonoVR https://t.co/t6h1Yrfweq,FerranSibila,194127473,en,
RT @MiquelFarrerons: Great experience at @Eerikkila explaining #Ekkono method into the International Coaching Seminar. #SHA https://t.co/PW,FerranSibila,194127473,en,
"@julenlopetegui La tarea de entrenamiento es importante,pero an lo es ms,como la utilizas para transmitir los CON https://t.co/XC3HQlRuLW",FerranSibila,194127473,es,"@julenlopetegui The training task is important, but even more so, how do you use it to transmit the NOCs https://t.co/XC3HQlRuLW"
"RT @PepeRuiz9: ""El equipo que no aprende algo cada da,es un lago estancado"" Clave en la evolucin de lo colectivo. Rescato texto de @marti",FerranSibila,194127473,es,RT @ PepeRuiz9: &quot;The team that does not learn something every day is a stagnant lake&quot; Key in the evolution of the collective. I rescue text from @marti
RT @adrov_miquel: Ejercicio para trabajar el pase con la intencin tctica de progresar pero estimulando la estructura coordinativa. https:,FerranSibila,194127473,es,RT @adrov_miquel: Exercise to work the pass with the tactical intention of progressing but stimulating the coordination structure. https:
"""Se puede tener una magnfica condicin fsica, un notable manejo de baln y no saber jugar al futbol"" (Laureano Ruiz) #ekkono #cognitive",FerranSibila,194127473,es,"&quot;You can have a great physical condition, a remarkable ball handling and not knowing how to play football&quot; (Laureano Ruiz) #ekkono #cognitive"
"RT @footyanalytics3: Theme: Coach Back 4 to defend crosses inside the 18 yard box:

Coaching Points:

- CB's &amp; Weakside FB position inside",_Jamal_L,892908892837040128,en,
"RT @analyst_modern: Just a piece of my work defining different systems/styles of play

Not all team play expansive looking to stretch the o",_Jamal_L,892908892837040128,en,
Marco Rose and Borussia Mönchengladbach,_Jamal_L,892908892837040128,de,Marco Rose and Borussia Mönchengladbach
"RT @socdrillsonline: 3rd Man Run Exercise To Goal by @Mark_S92 
 Focusing on penetrating in behind
 Adaptable for any age, ability or sys",_Jamal_L,892908892837040128,en,
RT @ApfcSoccer: Why the Rondo? Watch the highlights to find out  https://t.co/xov2tC4u11,_Jamal_L,892908892837040128,en,
"RT @Drills4Football:  4v2 + 4v2 based on a drill from Simeone
 Blocking passing lanes
 Finish on the large goals

 Pro Skills Coaching,",_Jamal_L,892908892837040128,en,
"RT @kstdnv4: Defending in a 4-4-2/4-2-2-2: 

Some very typical and successful examples of guiding the opponent's build-up to the full-back",_Jamal_L,892908892837040128,en,
RT @david_goigitzer: I recently saw an amateur game with a really good right back. His positioning was great and he used short dribblings t,_Jamal_L,892908892837040128,en,
442 https://t.co/05DrNE0ebJ,_Jamal_L,892908892837040128,und,442 https://t.co/05DrNE0ebJ
RT @FerranSibila: Checking and missing the games of Allsvenskan 2019.  Game concepts from last match vs stersund. #allsvenskan #ifkgbg #g,_Jamal_L,892908892837040128,en,
"RT @jag970what: This is how you challenge the ball and cover the space behind.

4

@analistafutboll 
 https://t.co/yBX3",_Jamal_L,892908892837040128,ja,"RT @jag970what: This is how you challenge the ball and cover the space behind.

4

@analistafutboll 
 https://t.co/yBX3"
"RT @Keepitonthedeck: RT this please.  Pep Guardiola Coaching.

If managers at the very highest level of the game can go into the smallest o",_Jamal_L,892908892837040128,en,
Simple presentation with a diagram how to press in 5-2-3.. https://t.co/qMJsjQjB0A,_Jamal_L,892908892837040128,en,
RT @martylee66: Enjoyed presenting at the @FAIreland Elite License course today. Some positive feedback from @NiallORegan29 on the visual u,_Jamal_L,892908892837040128,en,
"RT @jag970what: A Great warmup with constant transitions.





@sangafc_school 
 https://t.co/DqNL0AGuHv",_Jamal_L,892908892837040128,ja,"RT @jag970what: A Great warmup with constant transitions.





@sangafc_school 
 https://t.co/DqNL0AGuHv"
Principles https://t.co/saMGITAqLH,_Jamal_L,892908892837040128,ca,Principles https://t.co/saMGITAqLH
RT @stirling_j: Just catching up with the wknds football... https://t.co/ayuLcEvGY0,_Jamal_L,892908892837040128,en,
"RT @HernanRSotelo: Hoy juega el @ManCity Vale recodar una disposicin tctica de Guardiola en la cual, a travs del pressing del rival, pro",_Jamal_L,892908892837040128,es,"RT @HernanRSotelo: Today the @ManCity Vale plays recalling a tactical provision of Guardiola in which, through the pressing of the rival, pro"
RT @footballdna_: NEW: @LFC Pressing &amp; Defensive Strategy in their 4-3 victory over @ManCity  Full Video coming tonight on https://t.co/lV7,_Jamal_L,892908892837040128,en,
"RT @tancredipalmeri: Great video showing how Liverpool won Manchester City:
constant intense pressing, fast playing vertically to the goal,",_Jamal_L,892908892837040128,en,
RT @footballdna_: We analysed how @LFC beat @ManCity last season in the league at Anfield with their pressing strategy to stop the fluency,_Jamal_L,892908892837040128,en,
"RT @MitchHamer: If Copenhagens can reduce groin injury risk by 41%, every football team should be including them in their training. It simp",_Jamal_L,892908892837040128,en,
"RT @analyst_modern: Four different ways a 6 can use a different superiority to give himself the advantage to progress

It doesn't always ta",_Jamal_L,892908892837040128,en,
This Tweet from @_Jamal_L has been withheld in: United Kingdom.,_Jamal_L,892908892837040128,en,
"RT @eidevall: POSITIONAL POSESSION 8v6

6v6 + GK (only offense) + Neutral (with attacking team)
Score in opponents goals or comple",_Jamal_L,892908892837040128,en,
RT @Yiannis_Tsala: @AdinOsmanbasic A few practical s for youth coaches working on  and awareness with youth.... simple way to enhance it,_Jamal_L,892908892837040128,en,
"RT @SteveBeregi: Genoa's build-up structure in a 433&amp; exit route pattern if the CBs receive under heavy pressure:
-FB drops very deep - in",_Jamal_L,892908892837040128,en,
"RT @footyanalytics3: Mourinho 2nd Session with Spurs - Highlights:

P1 - Warm Up Activation
P2 - Finishing Exercise
  a. Weak Side Run Behi",_Jamal_L,892908892837040128,en,
RT @11v11Sam: Almost a one-player defensive trap https://t.co/tkq4CFe9Kq,_Jamal_L,892908892837040128,en,
"RT @footyanalytics3: Andre Villas Boas Marseille Analysis - Tactical Flexibility &amp; Variation in Building Up Structures:

- BUp with Back 4",_Jamal_L,892908892837040128,en,
"RT @rostadius: Guardiola always defend his players publicly and rightly so, but inside he must be fuming over this kind of defesive display",_Jamal_L,892908892837040128,en,
"RT @analyst_modern: Long Diagonal Passes can be very deceptive

Without the right quality they can be very ineffective and even with the ri",_Jamal_L,892908892837040128,en,
RT @Yiannis_Tsala: Italy's 3 check downs for playing out of the back #Conte @CoachingFamily #PositionalPlay #Superiorities https://t.co/15b,_Jamal_L,892908892837040128,en,
RT @thomaswhartley: As coaches we have so much to learn from Shared Worlds  Love this video - what resemblance does it have to our world,_Jamal_L,892908892837040128,en,
"RT @TPiMBW: A working idea for individual player analysis, reflection and development planning - https://t.co/t16Ytc0ziY 

Would welcome an",_Jamal_L,892908892837040128,en,
"RT @Drills4Football:  Possession 4:2+1 
 1 or 2 touches 
 Switch sides asap https://t.co/BZtsNwsgu2",_Jamal_L,892908892837040128,en,
"RT @SteveBeregi: ManCity's idea against a 541 vs. Bournemouth, to create an overload at the left halfspace as Sterling moved inside to pin",_Jamal_L,892908892837040128,en,
RT @analyst_modern: When you have CBs who are comfortable on the ball it opens up possibilities to create the free man between the lines.,_Jamal_L,892908892837040128,en,
"RT @AnalysisLab1: ENG vs. KOS - Dealing with Direct Play

The importance of traveling at the speed of the ball to close down Opposition Spa",_Jamal_L,892908892837040128,en,
"RT @footyanalytics3: Liverpool Pressing Intensity:

- Observe how LFC press high up the pitch
- How they use the ball traveling time to app",_Jamal_L,892908892837040128,en,
RT @NikolaJanjic291: Freiburg - FB inside - idea to attack 5 at the back https://t.co/Gun8Tdacva,_Jamal_L,892908892837040128,en,
"RT @analistafutboll: Ejercicios

desmarque por banda, centro y finalizacin

Linea Defensiva
basculaciones
coordinacion
evitar q",_Jamal_L,892908892837040128,es,"RT @analistafutboll: Uncheck exercises by band, center and completion Defensive Line coordination basculations avoid q"
"RT @AnalysisbySina: General movement pattern of the back 4. Different systems of play (e.g., offside trap/high press) can affect this patte",_Jamal_L,892908892837040128,en,
"RT @jackiantonovich: Last year, I switched from asking students, Any questions? to What questions do you have for me? And its made a w",_Jamal_L,892908892837040128,en,
"RT @footyanalytics3: Principles of Zonal Marking - Explained &amp; Highlighted in this video:

- Compact Team (Short &amp; Tight Lines)
- Cues: Bal",_Jamal_L,892908892837040128,en,
"RT @AnalysisbySina: Phase of play for transitioning out of zone 1 (1/3): 
-Optimal use of space while in possession.
-Positioning of the #6",_Jamal_L,892908892837040128,en,
"RT @Yiannis_Tsala: Looking for a way to add some divergent thinking to your 6s game...

 Help raise their positional awareness with res",_Jamal_L,892908892837040128,en,
"RT @jag970what: Fun body weight exercises you can use to create competitions while working lower and upper body strength 

",_Jamal_L,892908892837040128,ja,"RT @jag970what: Fun body weight exercises you can use to create competitions while working lower and upper body strength 

"
RT @ApfcSoccer:  https://t.co/aSg2j6Ajee,_Jamal_L,892908892837040128,und,RT @ApfcSoccer:  https://t.co/aSg2j6Ajee
"RT @analyst_modern: Another Section of my notes from @ScrutinyVideo 

Really interesting to see how the double pivots in the first phase of",_Jamal_L,892908892837040128,en,
"@BBPatrik @philipsemmler @MarcusDahlman98 @Hulkenmini Jag tänker mer på när Anestis kontrakt går ut, att Amos ska e https://t.co/fo74y3VzJw",simonhennix,906197662357225474,sv,"@BBPatrik @philipsemmler @ MarcusDahlman98 @Hulkenmini I think more about when Anesti&#39;s contract expires, that Amos will e https://t.co/fo74y3VzJw"
"@philipsemmler @MarcusDahlman98 @Hulkenmini @BBPatrik Det tror jag definitivt. Ung och lovande, och med blåvitt tän https://t.co/7U61HfrEqy",simonhennix,906197662357225474,sv,"@philipsemmler @ MarcusDahlman98 @Hulkenmini @BBPatrik I definitely think so. Young and promising, and with blue and white teeth https://t.co/7U61HfrEqy"
"@philipsemmler @MarcusDahlman98 @Hulkenmini @BBPatrik Det gör vi, och bäst är ju att våran så kallade framtida målv https://t.co/am1PeRUqxT",simonhennix,906197662357225474,sv,"@philipsemmler @ MarcusDahlman98 @Hulkenmini @BBPatrik We do, and best is our so-called future goal https://t.co/am1PeRUqxT"
@Hulkenmini @BBPatrik Fast det optimala är ju att målvakten som är våran första målvakt är väl förberedd genom att https://t.co/XtmHiLvshA,simonhennix,906197662357225474,sv,@Hulkenmini @BBPatrik Although the optimal thing is that the goalkeeper who is our first goalkeeper is well prepared by https://t.co/XtmHiLvshA
@BBPatrik https://t.co/PpvALfp3Cb,simonhennix,906197662357225474,und,@BBPatrik https://t.co/PpvALfp3Cb
@Hulkenmini @BBPatrik Framtiden. Han behöver spela matcher på en relativt hög nivå för att ta över efter grekiska guden.,simonhennix,906197662357225474,sv,@Hulkenmini @BBPatrik The future. He needs to play matches at a relatively high level to take over for Greek god.
@Sannylindstrom Bra tugg!,simonhennix,906197662357225474,sv,@Sannylindstrom Good chew!
"@Sannylindstrom Angående Färjestads backsida och Mozik, så tycker jag han har bevisat att han är en backgigant. Int https://t.co/welnbLI0IT",simonhennix,906197662357225474,sv,"@Sannylindstrom Regarding Färjestad&#39;s back and Mozik, I think he has proven that he is a backgiant. Int https://t.co/welnbLI0IT"
"@and3rsjansson Känns som att spelarna verkligen uppskattar Freddie som person, det såg man inte minst efter alla glädjekramar efter matchen",simonhennix,906197662357225474,sv,"@ and3rsjansson Feels like the players really appreciate Freddie as a person, not least after all the joy hugs after the game"
@DaVukovic Skumt att ingen Aiesh fick chansen.,simonhennix,906197662357225474,sv,@DaVukovic Shame no one Aiesh got the chance.
@Sannylindstrom Fin trio,simonhennix,906197662357225474,en,
@adam_stahl 3. Fysisk och mental vila,simonhennix,906197662357225474,sv,@adam_stahl 3. Physical and mental rest
RT @EdmontonOilers: Shout-out to #Oilers forward Joakim Nygard for recording his first multi-point game in the @NHL to cap off a solid seve,simonhennix,906197662357225474,en,
"RT @farjestad_bk: Från söder till norr - från onsdag till söndag på 41 minuter. Häng med!
https://t.co/mbPOl8BxKm #fbkse #roadtrip https://",simonhennix,906197662357225474,sv,RT @farjestad_bk: From south to north - from Wednesday to Sunday in 41 minutes. Come along! https://t.co/mbPOl8BxKm #fbkse #roadtrip https: //
@Axelhurtig12 @NiclasKammarbo @DaVukovic Han är ju inte klar? Jag säger inte att det kommer ske. Det jag säger är a https://t.co/f6TOJWX2Xi,simonhennix,906197662357225474,sv,@ Axelhurtig12 @NiclasKammarbo @DaVukovic He&#39;s not done yet? I&#39;m not saying it will happen. What I&#39;m saying is a https://t.co/f6TOJWX2Xi
@Bearroad_se Härligt! Uppskattas verkligen!,simonhennix,906197662357225474,sv,@Bearroad_se Great! Really appreciated!
@Bearroad_se Hinner du göra klart den till ikväll? Eller kommer den ut imorgon?,simonhennix,906197662357225474,sv,@Bearroad_se Can you finish it tonight? Or will it come out tomorrow?
@NiclasKammarbo @DaVukovic Eller att vi köper loss honom billigt,simonhennix,906197662357225474,sv,@NiclasKammarbo @DaVukovic Or that we buy him cheap
"@NiclasKammarbo @DaVukovic Om Mix kommer så blir det en permanent övergång, inget lån",simonhennix,906197662357225474,sv,"@NiclasKammarbo @DaVukovic If Mix comes then it will be a permanent transition, no loan"
@KRCGenkofficial The Nygren-effect,simonhennix,906197662357225474,en,
@soederNs Vad lallar du om? Gå tillbaks och kolla på ditt hästen,simonhennix,906197662357225474,sv,@soederNs What do you like about? Go back and check out your horse
@soederNs ,simonhennix,906197662357225474,und,@soederNs 
Så jävla starkt Färjestad! #fbkse,simonhennix,906197662357225474,sv,So fucking strong Färjestad! #fbkse
@Bearroad_se Klipp bort så lite som möjligt.,simonhennix,906197662357225474,sv,@Bearroad_se Cut as little as possible.
"@_Lunden_ Juste, det såg ja",simonhennix,906197662357225474,sv,"@_Lunden_ Sure, it looked yes"
@_Lunden_ Ligan?,simonhennix,906197662357225474,in,@_Lunden_ Ligan?
@VFekberg @gruvarbetaren Okej. Har bara för mig att jag läste det i samband med att kontraktet bröts. Men självklar https://t.co/2juGKe0vrv,simonhennix,906197662357225474,sv,@VFekberg @ the mine worker Okay. Just for me I read it when the contract was broken. But of course https://t.co/2juGKe0vrv
@VFekberg @gruvarbetaren Vad inte en av anledningarna till att Sallinen lämnade för att han var oskön i omklädningsrummet?,simonhennix,906197662357225474,sv,@VFekberg @ the miner What not one of the reasons Sallinen left because he was unkind in the dressing room?
@a_stolpe Vart kan man se den?,simonhennix,906197662357225474,sv,@a_stolpe Where to see it?
"@SMGuld2021 terförenats med Lord Bendtner, låtit Mustafi spela permanent och toppar det med Lennartsson som coach",simonhennix,906197662357225474,sv,"@ SMGuld2021 reunited with Lord Bendtner, let Mustafi play permanently and top it with Lennartsson as coach"
"@kagerinho Ta ut unga och hungriga juniorer. Säsongen är redan kört, bättre att göra en blåvitt 2.0",simonhennix,906197662357225474,sv,"@kagerinho Take out young and hungry juniors. The season has already run, better to do a blue and white 2.0"
"Så onödigt spännande. Holm stärker sina aktier för min del, eller rättare sagt att Svensson som försvagar sina. #fbkse",simonhennix,906197662357225474,sv,"So unnecessarily exciting. Holm strengthens its shares for me, or rather Svensson, which weakens theirs. #fbkse"
För fan. 2 mål från ingenstans. #fbkse,simonhennix,906197662357225474,sv,Damn it. 2 goals from nowhere. #fbkse
@JoakimAngle Han förtjänar verkligen ett mål efter hans fina spel i år.,simonhennix,906197662357225474,sv,@JoakimAngle He really deserves a goal after his fine play this year.
rets passning av Albert Johansson? #fbkse,simonhennix,906197662357225474,sv,court pass by Albert Johansson? #fbkse
Ejdsell är så jävla bra! #fbkse,simonhennix,906197662357225474,sv,Ejdsell is so damn good! #fbkse
@oscarkarlsson26 Håller med. Ingen bra spelare i egen zon.,simonhennix,906197662357225474,sv,@ oscarkarlsson26 Agree. No good player in own zone.
